density_g_cm3,pressure_gpa
21.434769495333125,1050.1219107040733
21.468201651106828,1055.9674193208425
21.50167210259161,1061.8181752523492
21.53514255407639,1067.663683869118
21.573361673735214,1073.509192485887
21.606793829508916,1080.005368130016
21.640225985282616,1085.8508767467852
21.678445104941442,1092.3470523909155
21.71191555642622,1098.1925610076842
21.745347712199926,1104.6939839665506
21.783566831858746,1111.1901596106795
21.816998987632445,1117.6863352548098
21.85521810729127,1124.1772635842021
21.88868855877605,1130.0332668304454
21.926907678434876,1136.5241951598377
21.960339834208572,1143.6710378313278
21.9985589538674,1150.1724607901929
22.031991109641098,1156.6633891195852
22.070210229299924,1163.1595647637155
22.108429348958744,1169.6557404078453
22.14189980044353,1176.807830394072
22.18011892010235,1183.2987587234643
22.218338039761175,1190.4456013949543
22.251770195534878,1196.9470243538208
22.2899893151937,1204.0886197105729
22.328246730563606,1211.235462382063
22.36646585022243,1218.38755236829
22.404684969881256,1224.8784806976814
22.442904089540075,1232.0253233691728
22.47637454102486,1239.177413355399
22.514593660683683,1246.9696757395122
22.552812780342503,1254.1165184110018
22.59103190000133,1261.2633610824919
22.629251019660153,1268.410203753982
22.667470139318976,1275.551799110734
22.7056892589778,1283.3493088095838
22.743908378636625,1290.4961514810739
22.786914462180572,1298.2936611799246
22.825133581839392,1305.4352565366767
22.86335270149822,1313.238013550264
22.90157182115704,1320.3796089070174
22.93979094081587,1328.1718712911297
22.982797024359815,1335.974628304717
23.021016144018635,1343.7668906888302
23.059235263677458,1350.9137333603203
23.09745438333628,1358.7112430591696
23.140460466880228,1366.5035054432833
23.178717882250137,1374.301015142134
23.221723965794084,1382.7491918683445
23.259943085452903,1390.5414542524582
23.30291087328577,1398.9948782934052
23.341129992944598,1406.7871406775184
23.384136076488545,1415.2300700889914
23.422355196147368,1423.678246815202
23.465361279691315,1432.1211762266753
23.50358039935014,1440.569352952886
23.546586482894085,1449.012282364359
23.589592566438032,1457.4604590905697
23.63259864998198,1466.5540555294037
23.670817769640806,1475.6476519682367
23.713785557473667,1484.0958286944474
23.756791641017617,1493.1894251332815
23.799797724561564,1502.288268886852
23.84280380810551,1511.3818653256862
23.885809891649455,1520.4754617645203
23.928777679482323,1529.5743055180908
23.97178376302627,1539.3185689842858
24.0148281422813,1548.4121654231187
24.057834225825246,1557.5110091766903
24.100840309369193,1567.2500253281469
24.143808097202058,1576.9995361090782
24.186814180746005,1586.0931325479123
24.229820264289952,1595.8373960141064
24.2728263478339,1605.5816594803002
24.320581099551884,1615.3311702612316
24.363587183095834,1625.0754337274257
24.40659326663978,1634.8144498788831
24.44959935018373,1644.5639606598133
24.497354101901717,1654.9588911533683
24.54036018544566,1664.7031546195622
24.58815323287474,1675.0980851131171
24.631159316418685,1685.493015606672
24.678914068136667,1695.8879461002257
24.72192015168062,1706.2828765937807
24.769674903398606,1716.6778070873345
24.812680986942556,1727.0727375808892
24.860512330082702,1737.4624207597078
24.908267081800695,1748.5080182806225
24.956060129229765,1758.9029487741764
24.999066212773712,1769.9485462950922
25.0468209644917,1780.9941438160058
25.094614011920772,1791.3838269948244
25.142368763638757,1802.4294245157391
25.19016181106783,1814.1256890640148
25.237916562785816,1825.8167062975529
25.28570961021489,1838.1636378731885
25.33350265764396,1850.5053221340863
25.381257409361954,1862.8470063949856
25.42905045679102,1875.1939379706198
25.476805208509013,1887.535622231519
25.524598255938077,1900.5332208345155
25.57235300765607,1912.8749050954134
25.62493301897026,1925.2165893563115
25.672726066399335,1938.2089406445716
25.720519113828402,1951.2012919328292
25.773060829431515,1964.1988905358257
25.820853876860582,1977.1912418240847
25.873395592463694,1990.8342601397035
25.92118863989277,2003.8266114279625
25.97373035549588,2017.4696297435823
26.02148510721387,2031.763315086561
26.07406511852806,2045.406333402181
26.12181987024605,2059.0493517177997
26.17439988156024,2072.6923700334196
26.226941597163353,2086.335388349038
26.279483312766466,2100.623826377282
26.332063324080664,2114.272092007637
26.379818075798653,2128.56053003588
26.432359791401765,2142.203548351499
26.484939802715957,2156.497233694479
26.537519814030148,2171.4415860648182
26.59006152963326,2186.3806911204215
26.64264154094746,2201.3250434907623
26.699970220435695,2216.2693958611017
26.752511936038808,2231.208500916705
26.805053651641913,2246.1528532870443
26.85763366295611,2261.097205657384
26.914962342444348,2275.3856436856277
26.96750405804746,2290.329996055967
27.020045773650573,2304.618434084209
27.07737445313881,2318.2666997145657
27.129954464453,2331.2590510028244
